Liga,Temporada,Jornada,Equipo,Posicion,Puntos,Goles a Favor,Goles en Contra,Local/Visitante,Resultado,Goles en Partido,Cambios realizados partido,Cambios realizados acumulados,Cambios realizados portero partido,Cambios realizados portero acumulados,Cambios realizados defensa partido,Cambios realizados defensa acumulados,Cambios realizados centrocampista partido,Cambios realizados centrocampista acumulados,Cambios realizados delantero partido,Cambios realizados delantero acumulados,Media minuto cambio partido,Media minuto cambio acumulado,Cambio jugador más asistencias partido,Cambio jugador más goles partido,Cambio jugador lesion partido,Cambio jugador amarilla partido,Cambio jugador roja partido,Titulares cambiados respecto jornada anterior,Cambio goleador jornada anterior,Cambio amarilla jornada anterior,Cambio roja jornada anterior,Cambio lesion jornada anterior,Lesiones en partido,Lesiones acumuladas,Amarillas partido,Amarillas acumuladas,Rojas partido,Rojas acumuladas,Posicion Local prepartido,Puntos local prepartido,Rival,Posicion rival,Puntos rival,Edad media,Peso medio,Altura media,Jornada intermedia
Premier League,Temporada2020,Jornada 5,Tottenham,3,8,11,6,LOCAL,4 - 0,4 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,Crystal Palace,4,7,,,,0
Premier League,Temporada2020,Jornada 5,Man. Utd,4,8,8,4,LOCAL,1 - 0,1 ,3,12,0,0,0,1,2,5,1,6,75,74,0,0,0,1,0,1,1,0,0,0,0,1,1,9,0,0,8,5,Leicester,3,8,25,75,184,0
Premier League,Temporada2020,Jornada 5,Leicester,5,8,6,4,VISITANTE,1 - 0, 0,2,10,0,0,0,0,1,7,1,3,62,74,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,3,8,Man. Utd,8,5,26,74,180,0
Premier League,Temporada2020,Jornada 5,Chelsea,6,8,11,11,VISITANTE,2 - 5, 5,3,12,0,0,1,0,1,6,1,6,64,73,0,0,0,1,0,4,1,0,0,0,0,0,2,6,0,0,11,5,Wolves,17,3,25,73,183,0
Premier League,Temporada2020,Jornada 5,Arsenal,7,8,8,8,VISITANTE,2 - 2, 2,3,11,0,0,0,0,3,6,0,4,66,70,0,0,0,1,0,2,1,1,0,0,0,0,3,9,0,0,5,7,Watford,20,1,27,75,182,0
Premier League,Temporada2020,Jornada 5,West Ham,8,8,6,7,VISITANTE,0 - 0, 0,3,12,0,0,0,0,1,5,2,6,73,69,0,0,0,1,0,0,0,0,0,0,0,1,1,7,0,0,7,7,Aston Villa,18,3,27,77,183,0
Premier League,Temporada2020,Jornada 5,AFC Bournemouth,9,7,8,9,LOCAL,3 - 1,3 ,3,9,0,0,1,3,2,3,0,3,76,65,0,0,0,0,0,4,1,0,0,0,0,1,0,8,0,0,15,4,Everton,6,7,25,73,181,0
Premier League,Temporada2020,Jornada 5,Southampton,10,7,5,6,VISITANTE,0 - 1, 1,3,12,0,0,0,3,1,2,2,7,83,70,0,0,0,0,0,2,1,0,0,0,0,0,1,6,0,0,13,4,Sheffield United,10,5,24,75,183,0
Premier League,Temporada2020,Jornada 5,Everton,11,7,5,7,VISITANTE,3 - 1, 1,3,11,0,0,0,1,1,3,2,7,74,68,0,0,0,1,0,2,1,0,0,0,0,1,4,7,0,0,6,7,AFC Bournemouth,15,4,26,70,180,0
Premier League,Temporada2020,Jornada 5,Crystal Palace,12,7,3,6,VISITANTE,4 - 0, 0,3,11,0,0,0,1,1,5,2,5,77,77,0,0,0,1,0,2,1,0,0,0,0,0,3,9,0,0,4,7,Tottenham,9,5,29,77,184,0
Premier League,Temporada2020,Jornada 5,Norwich City,13,6,9,12,LOCAL,3 - 2,3 ,2,12,0,0,0,2,1,9,1,1,86,75,0,0,0,0,0,4,1,1,0,0,0,0,3,5,0,0,19,3,Man. City,2,10,26,73,179,0
Premier League,Temporada2020,Jornada 5,Burnley,14,5,6,7,VISITANTE,1 - 1, 1,3,8,0,0,0,0,2,2,1,6,67,75,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,0,12,4,Brighton Hove A.,16,4,29,74,181,0
Premier League,Temporada2020,Jornada 5,Sheffield United,15,5,5,6,LOCAL,0 - 1,0 ,3,12,0,0,1,3,1,3,1,4,73,67,0,0,0,0,1,2,1,0,0,0,0,2,1,6,1,0,10,5,Southampton,13,4,27,76,182,0
Premier League,Temporada2020,Jornada 5,Brighton Hove A.,16,5,5,8,LOCAL,1 - 1,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,Burnley,12,4,,,,0
Premier League,Temporada2020,Jornada 5,Aston Villa,17,4,4,6,LOCAL,0 - 0,0 ,3,10,0,0,1,0,2,4,0,6,77,75,0,0,0,0,0,2,1,0,0,0,0,0,2,6,0,0,18,3,West Ham,7,7,26,74,182,0
Premier League,Temporada2020,Jornada 5,Newcastle,18,4,4,8,VISITANTE,3 - 1, 1,3,10,0,0,2,3,1,3,0,3,71,69,0,0,0,0,0,1,0,0,0,0,0,1,0,8,0,0,14,4,Liverpool,1,12,26,73,181,0
Premier League,Temporada2020,Jornada 5,Wolves,19,3,6,10,LOCAL,2 - 5,2 ,3,11,0,0,0,2,1,5,2,3,57,72,0,0,0,0,0,4,1,1,0,0,0,0,1,8,0,0,17,3,Chelsea,11,5,27,77,182,0
Premier League,Temporada2020,Jornada 5,Watford,20,2,4,10,LOCAL,2 - 2,2 ,3,11,0,0,1,0,1,6,1,5,65,73,0,0,0,1,0,3,1,1,0,0,0,0,3,7,0,0,20,1,Arsenal,5,7,30,75,182,0
Premier League,Temporada2020,Jornada 6,Liverpool,1,18,17,5,VISITANTE,1 - 2, 2,3,15,0,1,0,0,1,6,2,8,82,73,0,0,0,1,0,2,1,0,0,0,0,1,3,2,0,0,1,15,Chelsea,6,8,27,74,182,1
Premier League,Temporada2020,Jornada 6,Man. City,2,13,24,6,LOCAL,8 - 0,8 ,3,15,0,0,3,2,0,8,0,5,54,70,0,0,0,0,0,4,1,0,0,0,0,1,1,8,0,0,2,10,Watford,20,2,29,74,180,1
Premier League,Temporada2020,Jornada 6,Leicester,3,11,8,5,LOCAL,2 - 1,2 ,3,12,0,0,0,0,2,8,1,4,78,72,0,0,0,1,0,2,0,0,0,0,0,0,1,3,0,0,5,8,Tottenham,3,8,26,74,180,0
Premier League,Temporada2020,Jornada 6,Arsenal,4,11,11,10,LOCAL,3 - 2,3 ,3,14,0,0,1,0,2,9,0,4,63,69,0,0,0,1,0,1,0,0,0,0,0,0,5,12,0,0,7,8,Aston Villa,17,4,26,75,181,1
Premier League,Temporada2020,Jornada 6,West Ham,5,11,8,7,LOCAL,2 - 0,2 ,3,15,0,0,1,0,0,6,2,8,79,70,0,0,0,0,0,2,1,0,0,0,0,1,2,8,0,0,8,8,Man. Utd,4,8,28,77,183,0
Premier League,Temporada2020,Jornada 6,AFC Bournemouth,6,10,11,10,VISITANTE,1 - 3, 3,3,12,0,0,0,4,1,5,2,3,77,68,0,0,0,1,0,1,0,0,0,0,0,1,3,8,0,0,9,7,Southampton,10,7,25,74,182,0
Premier League,Temporada2020,Jornada 6,Tottenham,7,8,12,8,VISITANTE,2 - 1, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,Leicester,5,8,,,,1
Premier League,Temporada2020,Jornada 6,Man. Utd,8,8,8,6,VISITANTE,2 - 0, 0,3,15,0,0,0,1,2,7,1,7,71,75,0,0,0,1,0,0,0,0,0,0,0,1,2,10,0,0,4,8,West Ham,8,8,25,75,184,1
Premier League,Temporada2020,Jornada 6,Burnley,9,8,8,7,LOCAL,2 - 0,2 ,3,11,0,0,0,0,2,4,1,7,83,73,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,14,5,Norwich City,13,6,28,76,183,0
Premier League,Temporada2020,Jornada 6,Sheffield United,10,8,7,6,VISITANTE,0 - 2, 2,3,15,0,0,0,4,1,4,1,5,70,68,0,0,0,1,0,1,1,0,0,0,0,2,3,7,0,1,15,5,Everton,11,7,27,76,182,0
Premier League,Temporada2020,Jornada 6,Chelsea,11,8,12,13,LOCAL,1 - 2,1 ,3,15,0,0,2,1,0,7,1,7,44,71,0,0,1,1,0,2,1,0,0,0,2,0,3,8,0,0,6,8,Liverpool,1,15,25,70,180,1
Premier League,Temporada2020,Jornada 6,Crystal Palace,12,8,4,7,LOCAL,1 - 1,1 ,2,14,0,0,0,1,1,6,1,7,76,77,0,0,0,1,0,1,0,0,0,0,0,0,2,12,0,0,12,7,Wolves,19,3,29,75,184,0
Premier League,Temporada2020,Jornada 6,Southampton,13,7,6,9,LOCAL,1 - 3,1 ,3,15,0,0,1,3,1,3,1,9,70,73,0,0,0,0,0,2,1,0,0,0,0,0,1,7,0,0,10,7,AFC Bournemouth,9,7,24,76,184,0
Premier League,Temporada2020,Jornada 6,Everton,14,7,5,9,LOCAL,0 - 2,0 ,3,14,0,0,1,1,0,4,1,9,60,69,0,0,0,1,0,2,0,0,0,0,0,1,1,11,0,0,11,7,Sheffield United,15,5,26,70,180,0
Premier League,Temporada2020,Jornada 6,Brighton Hove A.,15,6,5,8,VISITANTE,0 - 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,Newcastle,18,4,,,,0
Premier League,Temporada2020,Jornada 6,Norwich City,16,6,9,14,VISITANTE,2 - 0, 0,3,14,0,0,0,2,3,10,0,2,60,76,0,0,1,0,0,0,0,0,0,0,1,0,1,8,0,0,13,6,Burnley,14,5,26,73,179,0
Premier League,Temporada2020,Jornada 6,Newcastle,17,5,4,8,LOCAL,0 - 0,0 ,3,13,0,0,1,5,2,4,0,3,76,69,0,0,0,0,0,1,0,0,0,0,0,1,2,8,0,0,18,4,Brighton Hove A.,16,5,26,73,181,0
Premier League,Temporada2020,Jornada 6,Aston Villa,18,4,6,9,VISITANTE,3 - 2, 2,3,13,0,0,0,1,1,6,2,6,79,76,0,0,0,0,0,1,0,0,0,0,0,0,1,8,0,0,17,4,Arsenal,7,8,26,76,183,0
Premier League,Temporada2020,Jornada 6,Wolves,19,4,7,11,VISITANTE,1 - 1, 1,3,14,0,0,1,2,1,6,1,5,66,68,0,0,0,0,0,2,0,0,0,0,0,0,1,9,0,0,19,3,Crystal Palace,12,7,27,76,182,1
Premier League,Temporada2020,Jornada 6,Watford,20,2,4,18,VISITANTE,8 - 0, 0,3,14,0,0,0,1,1,7,1,6,56,71,0,0,0,1,0,2,0,0,0,0,0,0,2,10,0,0,20,2,Man. City,2,10,30,75,182,0
Premier League,Temporada2020,Jornada 7,Liverpool,1,21,18,5,VISITANTE,0 - 1, 1,3,18,0,1,0,0,1,7,2,10,81,75,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,1,18,Sheffield United,10,8,27,74,182,1
Premier League,Temporada2020,Jornada 7,Man. City,2,16,27,7,VISITANTE,1 - 3, 3,3,18,0,0,0,5,1,8,2,5,77,67,0,0,0,0,0,4,0,0,0,0,0,1,2,9,0,0,2,13,Everton,14,7,27,73,180,1
Premier League,Temporada2020,Jornada 7,Leicester,3,14,13,5,LOCAL,5 - 0,5 ,3,15,0,0,0,0,2,10,1,5,73,73,0,0,0,0,0,1,1,0,0,0,0,0,1,4,0,0,3,11,Newcastle,17,5,26,74,180,1
Premier League,Temporada2020,Jornada 7,Arsenal,4,12,12,11,VISITANTE,1 - 1, 1,3,17,0,0,1,1,1,11,1,4,69,68,0,0,0,0,0,2,0,0,0,0,0,0,2,17,0,0,4,11,Man. Utd,8,8,26,73,181,1
Premier League,Temporada2020,Jornada 7,West Ham,5,12,10,9,VISITANTE,2 - 2, 2,3,18,1,0,0,1,2,6,0,10,58,72,0,0,1,0,0,0,0,0,0,0,1,1,1,10,0,0,5,11,AFC Bournemouth,6,10,28,77,183,1
Premier League,Temporada2020,Jornada 7,Tottenham,6,11,14,9,LOCAL,2 - 1,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,Southampton,13,7,,,,1
Premier League,Temporada2020,Jornada 7,Chelsea,7,11,14,13,LOCAL,2 - 0,2 ,3,18,0,0,0,3,1,7,2,8,71,66,0,0,0,0,0,3,1,0,0,1,0,2,2,11,0,0,11,8,Brighton Hove A.,15,6,26,72,182,1
Premier League,Temporada2020,Jornada 7,AFC Bournemouth,8,11,13,12,LOCAL,2 - 2,2 ,3,15,0,0,1,4,2,6,0,5,85,70,0,0,0,0,0,0,0,0,0,0,0,1,3,11,0,0,6,10,West Ham,5,11,25,74,182,1
Premier League,Temporada2020,Jornada 7,Crystal Palace,9,11,6,7,LOCAL,2 - 0,2 ,3,16,0,0,0,1,2,7,1,8,79,77,0,0,0,1,0,1,1,0,0,0,0,0,3,14,0,0,12,8,Norwich City,16,6,29,75,184,0
Premier League,Temporada2020,Jornada 7,Man. Utd,10,9,9,7,LOCAL,1 - 1,1 ,2,18,0,0,0,1,1,9,1,8,74,74,0,0,0,1,0,3,1,0,0,0,0,1,4,12,0,0,8,8,Arsenal,4,11,24,75,185,1
Premier League,Temporada2020,Jornada 7,Burnley,11,9,10,9,VISITANTE,2 - 2, 2,2,14,0,0,0,0,1,6,1,8,64,75,0,0,0,1,0,0,0,0,0,0,0,0,4,5,0,0,9,8,Aston Villa,18,4,28,76,183,0
Premier League,Temporada2020,Jornada 7,Sheffield United,12,8,7,7,LOCAL,0 - 1,0 ,2,18,0,0,0,4,1,5,0,6,68,68,0,0,0,0,0,0,0,0,0,0,0,2,1,10,0,1,10,8,Liverpool,1,18,27,76,182,1
Premier League,Temporada2020,Jornada 7,Wolves,13,7,9,11,LOCAL,2 - 0,2 ,3,17,0,0,0,3,0,7,3,6,74,68,0,0,0,0,0,1,1,0,0,0,0,0,0,10,0,0,19,4,Watford,20,2,27,75,182,1
Premier League,Temporada2020,Jornada 7,Southampton,14,7,7,11,VISITANTE,2 - 1, 1,3,18,0,0,1,4,1,4,1,10,83,72,0,0,0,0,0,3,1,0,0,0,0,0,2,8,0,0,13,7,Tottenham,7,8,26,78,182,1
Premier League,Temporada2020,Jornada 7,Everton,15,7,6,12,LOCAL,1 - 3,1 ,2,17,0,0,0,2,0,4,1,10,44,68,0,0,1,1,0,2,1,1,0,0,1,1,2,12,0,0,14,7,Man. City,2,13,27,70,180,1
Premier League,Temporada2020,Jornada 7,Brighton Hove A.,16,6,5,10,VISITANTE,2 - 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,Chelsea,11,8,,,,1
Premier League,Temporada2020,Jornada 7,Norwich City,17,6,9,16,VISITANTE,2 - 0, 0,3,17,0,0,0,2,2,13,0,2,56,73,0,0,1,1,0,3,1,0,0,1,1,1,1,9,0,0,16,6,Crystal Palace,12,8,24,70,177,0
Premier League,Temporada2020,Jornada 7,Aston Villa,18,5,8,11,LOCAL,2 - 2,2 ,3,16,0,0,1,1,0,7,2,8,73,76,0,0,0,1,0,2,0,0,0,0,0,0,1,9,0,0,18,4,Burnley,9,8,26,74,183,1
Premier League,Temporada2020,Jornada 7,Newcastle,19,5,4,13,VISITANTE,5 - 0, 0,3,16,0,0,0,6,1,6,2,3,60,71,0,0,0,0,0,3,1,0,0,0,0,1,1,10,1,0,17,5,Leicester,3,11,26,73,181,0
Premier League,Temporada2020,Jornada 7,Watford,20,2,4,20,VISITANTE,2 - 0, 0,2,17,0,0,0,1,0,8,2,7,58,69,0,0,0,0,0,4,1,0,0,0,0,0,1,12,0,0,20,2,Wolves,19,4,30,74,183,1
Premier League,Temporada2020,Jornada 8,Liverpool,1,24,20,6,LOCAL,2 - 1,2 ,3,21,0,1,0,0,1,8,2,12,82,76,0,0,0,0,0,2,1,0,0,0,0,1,1,6,0,0,1,21,Leicester,3,14,28,74,180,1
Premier League,Temporada2020,Jornada 8,Man. City,2,16,27,9,LOCAL,0 - 2,0 ,3,21,0,0,1,5,1,9,1,7,60,68,0,0,0,0,0,3,1,0,0,0,0,1,5,11,0,0,2,16,Wolves,13,7,29,74,179,1
Premier League,Temporada2020,Jornada 8,Arsenal,3,15,13,11,LOCAL,1 - 0,1 ,3,20,0,0,1,2,1,12,1,5,73,68,0,0,0,1,0,1,0,0,0,0,0,0,1,19,0,0,4,12,AFC Bournemouth,8,11,26,74,182,1
Premier League,Temporada2020,Jornada 8,Leicester,4,14,14,7,VISITANTE,2 - 1, 1,3,18,0,0,0,0,3,12,0,6,68,73,0,0,0,1,0,1,0,0,0,0,0,0,4,5,0,0,3,14,Liverpool,1,21,26,74,180,0
Premier League,Temporada2020,Jornada 8,Chelsea,5,14,18,14,VISITANTE,1 - 4, 4,3,21,0,0,0,3,1,8,2,10,81,67,0,0,0,0,0,3,1,0,0,0,0,2,1,13,0,0,7,11,Southampton,14,7,25,73,181,1
Premier League,Temporada2020,Jornada 8,Crystal Palace,6,14,8,8,VISITANTE,1 - 2, 2,2,19,0,0,0,1,1,9,1,9,85,77,0,0,0,1,0,1,1,1,0,0,0,0,2,17,0,0,9,11,West Ham,5,12,29,74,184,0
Premier League,Temporada2020,Jornada 8,Burnley,7,12,11,9,LOCAL,1 - 0,1 ,3,16,0,0,1,0,0,7,2,9,70,74,0,0,0,0,0,1,1,0,0,0,0,0,2,9,0,0,11,9,Everton,15,7,28,76,182,0
Premier League,Temporada2020,Jornada 8,West Ham,8,12,11,11,LOCAL,1 - 2,1 ,3,21,0,1,1,1,1,8,1,10,76,70,0,0,0,1,0,2,1,0,0,1,0,2,3,11,0,0,5,12,Crystal Palace,9,11,27,76,182,0
Premier League,Temporada2020,Jornada 8,Tottenham,9,11,14,12,VISITANTE,3 - 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,Brighton Hove A.,16,6,,,,1
Premier League,Temporada2020,Jornada 8,AFC Bournemouth,10,11,13,13,VISITANTE,1 - 0, 0,3,18,0,0,1,5,1,8,1,5,73,72,0,0,0,1,0,0,0,0,0,0,0,1,2,14,0,0,8,11,Arsenal,4,12,25,74,182,0
Premier League,Temporada2020,Jornada 8,Wolves,11,10,11,11,VISITANTE,0 - 2, 2,3,20,0,0,1,3,1,7,0,9,51,69,0,0,1,0,0,3,1,0,0,0,1,0,2,10,0,0,13,7,Man. City,2,16,27,76,183,1
Premier League,Temporada2020,Jornada 8,Man. Utd,12,9,9,8,VISITANTE,1 - 0, 0,3,20,0,0,1,1,1,10,0,9,70,74,0,0,0,0,0,3,1,1,0,0,0,1,2,16,0,0,10,9,Newcastle,19,5,24,72,182,1
Premier League,Temporada2020,Jornada 8,Sheffield United,13,9,7,7,VISITANTE,0 - 0, 0,2,20,0,0,0,4,0,6,1,6,66,68,0,0,0,1,0,0,0,0,0,0,0,2,2,11,0,1,12,8,Watford,20,2,27,76,182,0
Premier League,Temporada2020,Jornada 8,Brighton Hove A.,14,9,8,10,LOCAL,3 - 0,3 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,Tottenham,6,11,,,,0
Premier League,Temporada2020,Jornada 8,Aston Villa,15,8,13,12,VISITANTE,1 - 5, 5,3,19,0,0,1,2,1,7,1,10,72,76,0,0,0,1,0,0,0,0,0,0,0,0,2,10,0,0,18,5,Norwich City,17,6,26,74,183,0
Premier League,Temporada2020,Jornada 8,Newcastle,16,8,5,13,LOCAL,1 - 0,1 ,3,19,0,0,0,6,1,7,2,5,76,69,0,0,0,1,0,5,1,0,1,0,0,1,3,11,0,1,19,5,Man. Utd,10,9,25,72,180,0
Premier League,Temporada2020,Jornada 8,Southampton,17,7,8,15,LOCAL,1 - 4,1 ,3,21,0,0,0,5,1,5,2,11,78,74,0,0,0,0,0,2,1,0,0,0,0,0,0,10,0,0,14,7,Chelsea,7,11,26,76,181,0
Premier League,Temporada2020,Jornada 8,Everton,18,7,6,13,VISITANTE,1 - 0, 0,3,19,0,0,0,2,1,4,1,11,72,65,0,0,0,1,0,1,1,0,0,1,0,2,1,14,0,0,15,7,Burnley,11,9,26,70,180,0
Premier League,Temporada2020,Jornada 8,Norwich City,19,6,10,21,LOCAL,1 - 5,1 ,3,20,0,0,0,2,2,15,1,2,80,71,0,0,0,1,0,1,1,0,0,1,0,2,1,10,0,0,17,6,Aston Villa,18,5,25,72,178,0
Premier League,Temporada2020,Jornada 8,Watford,20,3,4,20,LOCAL,0 - 0,0 ,3,19,0,0,0,1,0,8,2,9,64,68,0,0,0,0,0,4,1,0,0,0,0,0,0,13,0,0,20,2,Sheffield United,12,8,30,74,182,0
Premier League,Temporada2020,Jornada 9,Liverpool,1,25,21,7,VISITANTE,1 - 1, 1,3,24,0,1,0,0,2,9,1,14,71,77,0,0,0,0,0,4,1,0,0,0,0,1,1,7,0,0,1,24,Man. Utd,12,9,27,76,183,0
Premier League,Temporada2020,Jornada 9,Man. City,2,19,29,9,VISITANTE,0 - 2, 2,2,24,0,0,0,6,2,10,0,8,85,67,0,0,0,0,0,4,1,0,0,0,0,1,1,16,0,0,2,16,Crystal Palace,6,14,27,72,179,0
Premier League,Temporada2020,Jornada 9,Leicester,3,17,16,8,LOCAL,2 - 1,2 ,3,21,0,0,0,0,2,15,1,6,73,72,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,4,14,Burnley,7,12,26,74,180,0
Premier League,Temporada2020,Jornada 9,Chelsea,4,17,19,14,LOCAL,1 - 0,1 ,3,24,0,0,0,3,2,9,1,12,66,69,0,0,1,0,0,1,1,0,0,0,1,2,2,14,0,0,5,14,Newcastle,16,8,25,74,183,0
Premier League,Temporada2020,Jornada 9,Arsenal,5,15,13,12,VISITANTE,1 - 0, 0,3,23,0,0,0,3,2,13,1,6,64,69,0,0,0,0,0,1,0,0,0,0,0,0,4,20,0,0,3,15,Sheffield United,13,9,26,74,182,0
Premier League,Temporada2020,Jornada 9,Crystal Palace,6,14,8,10,LOCAL,0 - 2,0 ,3,21,0,0,1,1,2,10,0,10,71,78,0,0,0,1,0,3,1,0,0,0,0,0,1,19,0,0,6,14,Man. City,2,16,30,75,185,0
Premier League,Temporada2020,Jornada 9,Tottenham,7,12,15,13,LOCAL,1 - 1,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,Watford,20,3,,,,0
Premier League,Temporada2020,Jornada 9,Burnley,8,12,12,11,VISITANTE,2 - 1, 1,2,19,0,0,0,1,1,7,1,11,74,73,0,0,0,0,0,2,1,0,0,0,0,0,3,11,0,0,7,12,Leicester,4,14,28,75,183,0
Premier League,Temporada2020,Jornada 9,Sheffield United,9,12,8,7,LOCAL,1 - 0,1 ,3,22,0,0,0,4,1,6,2,7,73,68,0,0,0,1,0,2,1,0,0,0,0,2,4,13,0,1,13,9,Arsenal,3,15,27,76,181,0
Premier League,Temporada2020,Jornada 9,AFC Bournemouth,10,12,13,13,LOCAL,0 - 0,0 ,2,21,0,0,0,6,1,9,1,6,65,72,0,0,0,0,0,3,1,1,0,0,0,1,1,16,0,0,10,11,Norwich City,19,6,25,73,180,0
Premier League,Temporada2020,Jornada 9,West Ham,11,12,11,13,VISITANTE,2 - 0, 0,3,24,0,1,0,2,2,9,1,11,61,71,0,0,0,0,0,2,1,0,0,0,0,2,2,14,0,0,8,12,Everton,18,7,26,75,181,0
Premier League,Temporada2020,Jornada 9,Aston Villa,12,11,15,13,LOCAL,2 - 1,2 ,3,22,0,0,0,3,1,8,2,11,71,75,0,0,0,1,0,0,0,0,0,0,0,0,1,12,0,0,15,8,Brighton Hove A.,14,9,26,74,183,0
Premier League,Temporada2020,Jornada 9,Wolves,13,11,12,12,LOCAL,1 - 1,1 ,3,23,0,0,0,4,1,8,0,9,42,67,0,0,0,0,0,2,1,0,0,1,0,1,2,12,0,0,11,10,Southampton,17,7,27,76,182,0
Premier League,Temporada2020,Jornada 9,Man. Utd,14,10,10,9,LOCAL,1 - 1,1 ,2,23,0,0,0,2,1,11,1,9,87,73,0,0,0,0,0,3,1,0,0,0,0,1,0,18,0,0,12,9,Liverpool,1,24,24,74,183,0
Premier League,Temporada2020,Jornada 9,Everton,15,10,8,13,LOCAL,2 - 0,2 ,3,22,0,0,1,2,0,5,2,12,89,66,0,0,0,0,0,5,1,0,0,0,0,2,2,15,0,0,18,7,West Ham,8,12,25,71,180,0
Premier League,Temporada2020,Jornada 9,Brighton Hove A.,16,9,9,12,VISITANTE,2 - 1, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,Aston Villa,15,8,,,,0
Premier League,Temporada2020,Jornada 9,Southampton,17,8,9,16,VISITANTE,1 - 1, 1,2,24,0,0,1,5,1,6,0,13,79,74,0,0,0,1,0,1,0,0,0,0,0,0,2,10,0,0,17,7,Wolves,11,10,25,78,183,0
Premier League,Temporada2020,Jornada 9,Newcastle,18,8,5,14,VISITANTE,1 - 0, 0,3,22,0,0,0,6,1,8,2,7,79,70,0,0,0,0,0,0,0,0,0,0,0,1,1,14,0,1,16,8,Chelsea,5,14,25,72,180,0
Premier League,Temporada2020,Jornada 9,Norwich City,19,7,10,21,VISITANTE,0 - 0, 0,3,23,0,0,1,2,2,17,0,3,73,72,0,0,0,0,0,2,0,0,0,0,0,2,3,11,0,0,19,6,AFC Bournemouth,10,11,26,71,178,0
Premier League,Temporada2020,Jornada 9,Watford,20,4,5,21,VISITANTE,1 - 1, 1,3,22,0,0,1,1,1,8,1,11,53,67,0,0,1,1,0,2,1,0,0,0,1,0,3,13,0,0,20,3,Tottenham,9,11,30,74,183,0
Premier League,Temporada2020,Jornada 10,Liverpool,1,28,23,8,LOCAL,2 - 1,2 ,3,27,0,1,0,0,1,11,2,15,85,76,0,0,0,1,0,2,1,0,0,0,0,1,3,8,0,0,1,25,Tottenham,7,12,27,75,182,1
Premier League,Temporada2020,Jornada 10,Man. City,2,22,32,9,LOCAL,3 - 0,3 ,3,26,0,0,1,6,1,12,1,8,75,69,0,0,0,0,0,1,1,0,0,0,0,1,1,17,0,0,2,19,Aston Villa,12,11,27,71,178,1
Premier League,Temporada2020,Jornada 10,Leicester,3,20,25,8,VISITANTE,0 - 9, 9,2,24,0,0,0,0,1,17,1,7,73,72,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3,17,Southampton,17,8,26,74,180,0
Premier League,Temporada2020,Jornada 10,Chelsea,4,20,23,16,VISITANTE,2 - 4, 4,3,27,0,0,1,3,0,11,2,13,68,69,0,0,0,1,0,2,1,0,0,1,0,3,2,16,0,0,4,17,Burnley,8,12,25,73,181,1
Premier League,Temporada2020,Jornada 10,Arsenal,5,16,15,14,LOCAL,2 - 2,2 ,2,26,0,0,1,3,1,15,0,7,68,68,0,0,0,0,0,3,1,0,0,0,0,0,2,24,0,0,5,15,Crystal Palace,6,14,27,74,181,1
Premier League,Temporada2020,Jornada 10,Crystal Palace,6,15,10,12,VISITANTE,2 - 2, 2,2,24,0,0,0,2,1,12,1,10,87,77,0,0,0,0,0,1,0,0,0,0,0,0,0,20,0,0,6,14,Arsenal,5,15,30,76,185,0
Premier League,Temporada2020,Jornada 10,Man. Utd,7,13,13,10,VISITANTE,1 - 3, 3,3,25,0,0,0,2,1,12,2,10,79,74,0,0,0,0,0,1,1,0,0,0,0,1,2,18,0,0,14,10,Norwich City,19,7,24,75,183,1
Premier League,Temporada2020,Jornada 10,Sheffield United,8,13,9,8,VISITANTE,1 - 1, 1,3,25,0,0,0,4,1,7,1,9,66,69,0,0,0,0,0,1,0,0,0,0,0,2,2,17,0,1,9,12,West Ham,11,12,27,76,181,0
